Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Gabriela Cardoso Montes,Mulher,Julie Silva Pereira,Mulher,1
Gabriela Cardoso Montes,Mulher,Luiza Rosa de Moura,Mulher,1
Gabriela Cardoso Montes,Mulher,Nurian Maria Amâncio Coelho,Mulher,1
Gabriela Felipa Souza,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Gabriela Hecksher,Mulher,Karina Mochetti,Mulher,1
Gabriela Hecksher,Mulher,Kayalla Pontes,Mulher,1
Gabriela Hecksher,Mulher,Luciana Salgado,Mulher,1
Gabriela Hecksher,Mulher,Raquel Bravo,Mulher,1
Gabriela Marim de Souza,Mulher,Letícia Torres,Mulher,1
Geisiane S. Matos,Mulher,Maria Roselene A. Lima,Mulher,1
Geisiane S. Matos,Mulher,Sara M. Silva,Mulher,1
Geisiane S. Matos,Mulher,Sara das Mercês Silva,Mulher,1
Geisiane S. Matos,Mulher,Tatiane A. Nascimento,Mulher,1
Giana Ferreira,Homem,Lara Tenore,Mulher,1
Giana Ferreira,Homem,Lidia Ferreira,Mulher,1
Giana Ferreira,Homem,Maria Eduarda Brandão,Mulher,1
Giana Ferreira,Homem,Maria Gisele Flores da Silveira,Mulher,1
Giana Ferreira,Homem,Melissa Lins,Mulher,1
Giana Ferreira,Homem,Rafaela V. Rocha,Mulher,1
Giana Ferreira,Homem,Rosimeire Santana,Mulher,1
Giorgia Mattos,Mulher,Josilene A. Moreira,Mulher,1
Giorgia Mattos,Mulher,Josilene Aires,Mulher,1
Giorgia Mattos,Mulher,Laura L. A. O. Campos,Mulher,1
Giorgia Mattos,Mulher,Luyza E. D. Nascimento,Mulher,1
Giorgia Mattos,Mulher,Maria L. M. Calixto,Mulher,1
Giorgia Mattos,Mulher,Sanny Alves,Mulher,1
Giorgia Mattos,Mulher,Thiago Coelho,Homem,1
Giorgia Mattos,Mulher,Tiago E. S. Araujo,Homem,1
Giorgia Mattos,Mulher,Vanessa G. L. Pessoa,Mulher,1
Giorgia de O. Mattos,Mulher,Josilene A. Moreira,Mulher,1
Giorgia de O. Mattos,Mulher,Thiago Henrique C. Tavares,Homem,1
Giovana Lucca,Mulher,Juliany Raiol,Mulher,1
Giovana Lucca,Mulher,Nicoli Araújo,Mulher,1
Giovana Lucca,Mulher,Rafaela Sousa,Mulher,1
Giovanna Mara Paes Franco,Mulher,Luana Arfux de Castro Nogueira,Mulher,1
Giovanna Mara Paes Franco,Mulher,Marcia Ferreira Cristaldo,Mulher,1
Giovanna Mara Paes Franco,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Giovanna Mara Paes Franco,Mulher,Marta Luzzi,Mulher,1
Giovanna Mara Paes Franco,Mulher,Nayara Arruda Cunha,Mulher,1
Gisela Cesario,Mulher,Silvia Amelia Bim,Mulher,1
Gisele Marinho,Mulher,Simone Fagundes,Mulher,1
Gláucia Braga e Silva,Mulher,Maria Dalila Vieira,Mulher,1
Gláucia Braga e Silva,Mulher,Maria Theresa Arruda Henriques,Mulher,1
Gláucia Braga e Silva,Mulher,Thais Regina de M. B. Silva,Mulher,2
Gláucia Braga e Silva,Mulher,Thais Regina de Moura Braga Silva,Mulher,1
Glívia Barbosa,Mulher,Ismael Silva,Homem,1
Glívia Barbosa,Mulher,Kecia Ferreira,Mulher,1
Glívia Barbosa,Mulher,Laura Ribeiro,Mulher,1
Glívia Barbosa,Mulher,Natália Santos,Mulher,1
Glívia Barbosa,Mulher,Silvia Albuquerque,Mulher,1
Guilherme Gonçalves da Silva,Homem,Lucas Almeida Silva,Homem,1
Guilherme Gonçalves da Silva,Homem,Queilane da Conceição Rocha,Mulher,1
Guilherme Gonçalves da Silva,Homem,Yasmin Solrac Ribeiro dos Santos,Mulher,1
Guilherme Gonçalves da Silva,Homem,Érica Pereira Machado,Mulher,1
Guilherme N. Ramos,Homem,Maria Emília T. Walter,Mulher,1
Guilherme N. Ramos,Homem,Maristela Terto de Holanda,Mulher,1
Guilherme N. Ramos,Homem,Roberto Mourão,Homem,1
Gustavo Couto,Homem,Jan Mendonça Correa,Homem,1
Gustavo Couto,Homem,Maria Emília T. Walter,Mulher,1
Gustavo Couto,Homem,Maristela Holanda,Mulher,1
Gustavo Couto,Homem,Marília Dantas,Mulher,1
Géssica M. da S. Alves,Mulher,Jailma J. da Silva,Mulher,1
Géssica M. da S. Alves,Mulher,Rebeca de Q. Dantas,Mulher,1
Géssica M. da S. Alves,Mulher,Renata V. de Figueiredo,Mulher,1
Géssica M. da S. Alves,Mulher,Vanessa Dantas,Mulher,1
Helen Abdala R. Ferreira,Mulher,Marcia N. Viana,Mulher,1
Helen Abdala R. Ferreira,Mulher,Reinaldo B. Braga,Homem,1
Helen França Medeiros,Mulher,Jennifer Gonçalves do Amaral,Mulher,1
Helen França Medeiros,Mulher,Márcia Gonçalves Oliveira,Mulher,1
Helen França Medeiros,Mulher,Mônica F. da Silva Lopes,Mulher,1
Ialy C. Sousa,Mulher,Iana Daya C. F. Passos,Mulher,1
Ialy C. Sousa,Mulher,Jerry A. Souza,Homem,1
Ialy C. Sousa,Mulher,Lílian H. Teixeira,Mulher,1
Ialy C. Sousa,Mulher,Mary Karlla A. Guimarães,Mulher,1
Ialy C. Sousa,Mulher,Moacy P. Silva,Homem,1
Iana Daya C. F. Passos,Mulher,Jerry A. Souza,Homem,1
Iana Daya C. F. Passos,Mulher,Lílian H. Teixeira,Mulher,1
Iana Daya C. F. Passos,Mulher,Mary Karlla A. Guimarães,Mulher,1
Iana Daya C. F. Passos,Mulher,Moacy P. Silva,Homem,1
Ianka Assis,Mulher,Natália C. Louzada,Mulher,1
Ianka Assis,Mulher,Ramayane B. Braga,Mulher,1
Ianka Assis,Mulher,Thalia S. Santana,Mulher,1
Ianka T. B. Assis,Mulher,Natália C. Louzada,Mulher,1
Ianka T. B. Assis,Mulher,Ramayane B. Braga,Mulher,1
Ianka T. B. Assis,Mulher,Thalia S. Santana,Mulher,1
Ildenê F. S. Mota,Mulher,Kamilla Taiwhscki B. Silva,Mulher,1
Ildenê F. S. Mota,Mulher,Viviane A. Santos,Mulher,1
Indra Matsiendra C. D. Ribeiro,Mulher,Izabela A. Andrade,Mulher,1
Indra Matsiendra C. D. Ribeiro,Mulher,Julia M. M. Gonçalves,Mulher,1
Indra Matsiendra C. D. Ribeiro,Mulher,Luísa M. Laboissiere,Mulher,1
Indra Matsiendra C. D. Ribeiro,Mulher,Marcella D. Ferreira,Mulher,1
Indra Matsiendra C. D. Ribeiro,Mulher,Michele A. Brandão,Mulher,1
Indra Matsiendra C. D. Ribeiro,Mulher,Mirella M. Moro,Mulher,1
Ingrid Santos,Mulher,Isabelly Oliveira,Mulher,1
Ingrid Santos,Mulher,Karla Susiane Pereira,Mulher,1
Ingrid Santos,Mulher,Larissa Pessoa,Mulher,1
Ingrid Santos,Mulher,Rosiane Freitas,Mulher,1
Ingrid Santos,Mulher,Tanara Lauschner,Mulher,1
Inácio G. Medeiros,Homem,Soraya R. S. Medeiros,Mulher,1
Isabel Dillmann Nunes,Mulher,Joicy Daliane Oliveira,Mulher,1
Isabel Dillmann Nunes,Mulher,Soraya Medeiros,Mulher,1
Isabel Dillmann Nunes,Mulher,Thayrone Santos,Homem,1
Isabela Gasparini,Mulher,Milene Selbach Silveira,Mulher,1
Isabela Gasparini,Mulher,Rebeca Schroeder,Mulher,1
Isabela Gasparini,Mulher,Silvia Amelia Bim,Mulher,1
Isabela Gasparini,Mulher,Simone Diniz Junqueira Barbosa,Mulher,1
Isabela Gasparini,Mulher,Suzany Angeli,Mulher,1
Isabela Gasparini,Mulher,Êrica Peters do Carmo,Mulher,1
Isabella A. D. Melo,Mulher,Leticia M. M. S. Cheloni,Mulher,1
Isabella A. D. Melo,Mulher,Raylla L. S. Gama,Mulher,1
Isabella A. D. Melo,Mulher,Suelen M. de Paula,Mulher,1
Isabelly Oliveira,Mulher,Karla Susiane Pereira,Mulher,1
Isabelly Oliveira,Mulher,Larissa Pessoa,Mulher,1
Isabelly Oliveira,Mulher,Rosiane Freitas,Mulher,1
Isabelly Oliveira,Mulher,Tanara Lauschner,Mulher,1
Isadora Garcia Ferrão,Mulher,Kalinka R. L. J. C. Branco,Mulher,1
Ismael Silva,Homem,Laura Ribeiro,Mulher,1
Ismael Silva,Homem,Natália Santos,Mulher,1
Ivy Oliveira Magesti,Mulher,Julie Silva Pereira,Mulher,1
Ivy Oliveira Magesti,Mulher,Luiza Rosa de Moura,Mulher,1
Ivy Oliveira Magesti,Mulher,Nurian Maria Amâncio Coelho,Mulher,1
Ivyna R. S. Alves,Mulher,Lívia M. R. S. Campos,Mulher,1
Ivyna R. S. Alves,Mulher,Marcella M. S. C. de Almeida,Mulher,1
Ivyna Rayany Santino Alves,Mulher,Lana Gomes,Mulher,1
Ivyna Rayany Santino Alves,Mulher,Marcella Medeiros Siqueira C. de Almeida,Mulher,1
Ivyna Rayany Santino Alves,Mulher,Vanessa Dantas,Mulher,1
Izabela A. Andrade,Mulher,Julia M. M. Gonçalves,Mulher,1
Izabela A. Andrade,Mulher,Luísa M. Laboissiere,Mulher,1
Izabela A. Andrade,Mulher,Marcella D. Ferreira,Mulher,1
Izabela A. Andrade,Mulher,Michele A. Brandão,Mulher,1
Izabela A. Andrade,Mulher,Mirella M. Moro,Mulher,1
Izadora Perkoski,Mulher,Vanessa Romankiv,Mulher,1
Jaciana B. da Silva,Mulher,Reinaldo B. Braga,Homem,1
Jacilane de H. Rabelo,Mulher,Kalinka Castelo Branco,Mulher,1
Jacilane de H. Rabelo,Mulher,Lauana M. C. de Oliveira,Mulher,2
Jacilane de H. Rabelo,Mulher,Maria Elanne M. Rodrigues,Mulher,1
Jacilane de H. Rabelo,Mulher,Maria Victoria S. Fiori,Mulher,2
Jacilane de H. Rabelo,Mulher,Marina da S. Rocha,Mulher,2
Jacilane de H. Rabelo,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Jacques André Grings,Homem,Naira Kaieski,Mulher,1
Jacques André Grings,Homem,Paula Nunes,Mulher,1
Jailma J. da Silva,Mulher,Rebeca de Q. Dantas,Mulher,1
Jailma J. da Silva,Mulher,Renata V. de Figueiredo,Mulher,1
Jailma J. da Silva,Mulher,Vanessa Dantas,Mulher,1
Jailma da silva,Mulher,Renata Figueiredo,Mulher,1
Jailma da silva,Mulher,Sheyla Medeiros,Mulher,1
Jailma da silva,Mulher,Thaíse Costa,Mulher,1
Jailma da silva,Mulher,Vanessa Dantas,Mulher,1
Jan Mendonça Correa,Homem,Maria Emília T. Walter,Mulher,1
Jan Mendonça Correa,Homem,Maristela Holanda,Mulher,1
Jan Mendonça Correa,Homem,Marília Dantas,Mulher,1
Janaina Gomide,Mulher,Julia Godinho,Mulher,1
Janaina Gomide,Mulher,Júlia Marotti,Mulher,1
Janaina Gomide,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Janaina Gomide,Mulher,Milena Estanislau,Mulher,1
Janaina Gomide,Mulher,Tabatta Martins,Mulher,1
Janaina Gomide,Mulher,Valeria Nunes Belmonte,Mulher,1
Jaqueline Moura,Mulher,Karina Fernandes,Mulher,1
Jaqueline Moura,Mulher,Ketrin Vargas,Mulher,1
Jarina M. P. Marinho,Mulher,Márcia de N. Viana,Mulher,1
Jarina M. P. Marinho,Mulher,Reinaldo B. Braga,Homem,1
Jarina M. P. Marinho,Mulher,Rhayane S. Monteiro,Mulher,1
Jean Rangel,Homem,João Bernado,Homem,1
Jean Rangel,Homem,Karla Pereira,Mulher,1
Jean Rangel,Homem,Larissa Pessoa,Mulher,1
Jean Rangel,Homem,Rosiane Freitas,Mulher,1
Jean Rangel,Homem,Silvia A. Bim,Mulher,1
Jennifer Gonçalves do Amaral,Mulher,Márcia Gonçalves Oliveira,Mulher,1
Jennifer Gonçalves do Amaral,Mulher,Mônica F. da Silva Lopes,Mulher,1
Jennyfer Araújo,Mulher,Leonardo Fronza,Homem,1
Jennyfer Araújo,Mulher,Luciana P. de Araújo Kohler,Mulher,1
Jeovana Leão,Mulher,Julis Figueira de Araújo,Homem,2
Jeovana Leão,Mulher,Kalil Ferreira,Homem,2
Jeovana Leão,Mulher,Mariana Barros,Mulher,2
Jeovana Leão,Mulher,Tanara Lauschner,Mulher,2
Jerry A. Souza,Homem,Lílian H. Teixeira,Mulher,1
Jerry A. Souza,Homem,Mary Karlla A. Guimarães,Mulher,1
Jerry A. Souza,Homem,Moacy P. Silva,Homem,1
Joana Silva,Mulher,Joyce Santos,Mulher,1
Joicy Daliane Oliveira,Mulher,Soraya Medeiros,Mulher,1
Joicy Daliane Oliveira,Mulher,Thayrone Santos,Homem,1
Josely Cubero,Mulher,Julia Passos,Mulher,1
Josely Cubero,Mulher,Karina Huh,Mulher,1
Josely Cubero,Mulher,Lais Cavalheiro,Mulher,1
Josely Cubero,Mulher,Marcelo M. Eler,Homem,1
Josely Cubero,Mulher,Sarajane M. Peres,Mulher,1
Josely Cubero,Mulher,Yasmin Gonçalves,Mulher,1
Josilene A. Moreira,Mulher,Laura L. A. O. Campos,Mulher,1
Josilene A. Moreira,Mulher,Luyza E. D. Nascimento,Mulher,1
Josilene A. Moreira,Mulher,Maria L. M. Calixto,Mulher,1
Josilene A. Moreira,Mulher,Thiago Henrique C. Tavares,Homem,1
Josilene A. Moreira,Mulher,Tiago E. S. Araujo,Homem,1
Josilene A. Moreira,Mulher,Vanessa G. L. Pessoa,Mulher,1
Josilene Aires,Mulher,Sanny Alves,Mulher,1
Josilene Aires,Mulher,Thiago Coelho,Homem,1
Josivan R. Reis,Homem,Luiz Henrique C. Nunes,Homem,1
Josivan R. Reis,Homem,Mariana W. B. Nascimento,Mulher,1
Josivan R. Reis,Homem,Márcio J. M. Ponte,Homem,1
Josivan R. Reis,Homem,Roberto P. Nascimento,Homem,1
Joslaine Cristina J. de Freitas,Mulher,Marcos Wagner de Souza Ribeiro,Homem,1
Joslaine Cristina J. de Freitas,Mulher,Tamara Cristina Ferreira,Mulher,1
José Carlos Maldonado,Homem,Kalinka Castelo Branco,Mulher,1
José Carlos Maldonado,Homem,Luiz Henrique Castelo Branco,Homem,1
José Carlos Maldonado,Homem,Sabrina Tridico,Mulher,1
Joyce Nayne Araújo Nascimento,Mulher,Maria Tassiane Barros de Lima,Mulher,1
Joyce Nayne Araújo Nascimento,Mulher,Nayara Maria Costa de Mesquita,Mulher,1
Joyce Nayne Araújo Nascimento,Mulher,Paulo de Tarso Guerra Oliveira,Homem,1
João Bernado,Homem,Karla Pereira,Mulher,1
João Bernado,Homem,Larissa Pessoa,Mulher,1
João Bernado,Homem,Rosiane Freitas,Mulher,1
João Bernado,Homem,Silvia A. Bim,Mulher,1
Julia Godinho,Mulher,Júlia Marotti,Mulher,1
Julia Godinho,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Julia Godinho,Mulher,Milena Estanislau,Mulher,1
Julia Godinho,Mulher,Tabatta Martins,Mulher,1
Julia Godinho,Mulher,Valeria Nunes Belmonte,Mulher,1
Julia Luiza da Conceição,Mulher,Juliana Magalhães,Mulher,1
Julia Luiza da Conceição,Mulher,Rosiane Freitas,Mulher,1
Julia M. M. Gonçalves,Mulher,Luísa M. Laboissiere,Mulher,1
Julia M. M. Gonçalves,Mulher,Marcella D. Ferreira,Mulher,1
Julia M. M. Gonçalves,Mulher,Michele A. Brandão,Mulher,1
Julia M. M. Gonçalves,Mulher,Mirella M. Moro,Mulher,1
Julia Passos,Mulher,Karina Huh,Mulher,1
Julia Passos,Mulher,Lais Cavalheiro,Mulher,1
Julia Passos,Mulher,Marcelo M. Eler,Homem,1
Julia Passos,Mulher,Sarajane M. Peres,Mulher,1
Julia Passos,Mulher,Yasmin Gonçalves,Mulher,1
Juliana Espíndola Botelho,Mulher,Mirella M. Moro,Mulher,1
Juliana M. Oliveira dos Santos,Mulher,Karen A. dos S. Pereira,Mulher,1
Juliana Magalhães,Mulher,Rosiane Freitas,Mulher,1
Juliany Raiol,Mulher,Nicoli Araújo,Mulher,1
Juliany Raiol,Mulher,Rafaela Sousa,Mulher,1
Juliany Rodrigues R,Mulher,Marcela Sávia Picanço Pessoa,Mulher,1
Juliany Rodrigues R,Mulher,Sérgio Cleger Tamayo,Homem,1
Julie Silva Pereira,Mulher,Luiza Rosa de Moura,Mulher,1
Julie Silva Pereira,Mulher,Nurian Maria Amâncio Coelho,Mulher,1
Julis Figueira de Araújo,Homem,Kalil Ferreira,Homem,2
Julis Figueira de Araújo,Homem,Mariana Barros,Mulher,2
Julis Figueira de Araújo,Homem,Tanara Lauschner,Mulher,2
Jéssica Azevedo,Mulher,Karen Ribeiro,Mulher,1
Jéssica Azevedo,Mulher,Karen da Silva Figueiredo,Mulher,1
Jéssica Azevedo,Mulher,Silvia A. Bim,Mulher,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Leandro von Borstel Assmann,Homem,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Renata Luiza Muller,Mulher,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Vanessa Petró,Mulher,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Vinicius Hartmann Ferreira,Homem,1
Júlia Marotti,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Júlia Marotti,Mulher,Milena Estanislau,Mulher,1
Júlia Marotti,Mulher,Tabatta Martins,Mulher,1
Júlia Marotti,Mulher,Valeria Nunes Belmonte,Mulher,1
Kalil Ferreira,Homem,Mariana Barros,Mulher,2
Kalil Ferreira,Homem,Tanara Lauschner,Mulher,2
Kalinka Branco,Mulher,Maria Mendes,Mulher,1
Kalinka Branco,Mulher,Valéria Pinheiro,Mulher,1
Kalinka Branco,Mulher,Viviana Noguera,Mulher,1
Kalinka Castelo Branco,Mulher,Lauana M. C. de Oliveira,Mulher,1
Kalinka Castelo Branco,Mulher,Luiz Henrique Castelo Branco,Homem,1
Kalinka Castelo Branco,Mulher,Maria Victoria S. Fiori,Mulher,3
Kalinka Castelo Branco,Mulher,Marina da S. Rocha,Mulher,2
Kalinka Castelo Branco,Mulher,Sabrina Tridico,Mulher,1
Kalinka Castelo Branco,Mulher,Valéria Maria Pinheiro,Mulher,1
Kamila Almeida Benevides,Mulher,Kelly Bianca Araujo Silva,Mulher,2
Kamila Almeida Benevides,Mulher,Letícia Medeiros,Mulher,1
Kamila Almeida Benevides,Mulher,Lilian Giselly Pereira Santos,Mulher,1
Kamila Almeida Benevides,Mulher,Luana Júlia Nunes Ferreira,Mulher,2
Kamila Almeida Benevides,Mulher,Natália de Assis Sousa,Mulher,2
Kamila Almeida Benevides,Mulher,Rebeca de Jesus Brandão,Mulher,1
Kamila Almeida Benevides,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Kamilla Taiwhscki B. Silva,Mulher,Viviane A. Santos,Mulher,1
Karen Ribeiro,Mulher,Silvia A. Bim,Mulher,1
Karen da Silva Figueiredo,Mulher,Rayane Vitorassi,Mulher,1
Karen da Silva Figueiredo,Mulher,Suellen Barros Ramos,Mulher,1
Karen da Silva Figueiredo,Mulher,Suliane de Oliveira Carneiro,Mulher,1
Karen da Silva Figueiredo Medeiros Ribeiro,Mulher,Leticia Santos Machado,Mulher,1
Karen da Silva Figueiredo Medeiros Ribeiro,Mulher,Luciana Bolan Frigo,Mulher,1
Karen da Silva Figueiredo Medeiros Ribeiro,Mulher,Silvia Amelia Bim,Mulher,1
Karina Fernandes,Mulher,Ketrin Vargas,Mulher,1
Karina Huh,Mulher,Lais Cavalheiro,Mulher,1
Karina Huh,Mulher,Marcelo M. Eler,Homem,1
Karina Huh,Mulher,Sarajane M. Peres,Mulher,1
Karina Huh,Mulher,Yasmin Gonçalves,Mulher,1
Karina Mochetti,Mulher,Kayalla Pontes,Mulher,1
Karina Mochetti,Mulher,Luciana Salgado,Mulher,1
Karina Mochetti,Mulher,Raquel Bravo,Mulher,1
Karla Pereira,Mulher,Larissa Pessoa,Mulher,1
Karla Pereira,Mulher,Rosiane Freitas,Mulher,1
Karla Pereira,Mulher,Silvia A. Bim,Mulher,1
Karla Susiane Pereira,Mulher,Larissa Pessoa,Mulher,1
Karla Susiane Pereira,Mulher,Rosiane Freitas,Mulher,1
Karla Susiane Pereira,Mulher,Tanara Lauschner,Mulher,1
Kayalla Pontes,Mulher,Luciana Salgado,Mulher,1
Kayalla Pontes,Mulher,Raquel Bravo,Mulher,1
Kecia Ferreira,Mulher,Silvia Albuquerque,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Letícia Medeiros,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Lilian Giselly Pereira Santos,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Luana Júlia Nunes Ferreira,Mulher,2
Kelly Bianca Araujo Silva,Mulher,Natália de Assis Sousa,Mulher,2
Kelly Bianca Araujo Silva,Mulher,Rebeca de Jesus Brandão,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Letícia Gindri,Mulher,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Marina Braun Otokovieski,Mulher,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Raniely dos Anjos,Mulher,1
Kátia Kelvis Cassiano,Mulher,Nubia Rosa da Silva,Mulher,1
Lais Cavalheiro,Mulher,Marcelo M. Eler,Homem,1
Lais Cavalheiro,Mulher,Sarajane M. Peres,Mulher,1
Lais Cavalheiro,Mulher,Yasmin Gonçalves,Mulher,1
Lana Gomes,Mulher,Marcella Medeiros Siqueira C. de Almeida,Mulher,1
Lana Gomes,Mulher,Vanessa Dantas,Mulher,1
Lara Morgado da Silva Santos,Mulher,Mayara Dal Vesco Hoger,Mulher,1
Lara Morgado da Silva Santos,Mulher,Patrícia Abe Turato,Mulher,1
Lara Morgado da Silva Santos,Mulher,Rita Cristina Galarraga Berardi,Mulher,1
Lara Morgado da Silva Santos,Mulher,Silvia Amelia Bim,Mulher,1
Lara Tenore,Mulher,Lidia Ferreira,Mulher,1
Lara Tenore,Mulher,Maria Eduarda Brandão,Mulher,1
Lara Tenore,Mulher,Melissa Lins,Mulher,1
Lara Tenore,Mulher,Rafaela V. Rocha,Mulher,1
Lara Tenore,Mulher,Rosimeire Santana,Mulher,1
Larissa M. R. Alves,Mulher,Samara Martins Nascimento,Mulher,1
Larissa M. R. Alves,Mulher,Veronica M. L. Silva,Mulher,1
Larissa M. da F. Galeno,Mulher,Maria Eduarda H. Lucena,Mulher,1
Larissa M. da F. Galeno,Mulher,Maria Luiza M. Campos,Mulher,1
Larissa M. da F. Galeno,Mulher,Tainá da S. Lima,Mulher,1
Larissa Pessoa,Mulher,Lia Martins,Mulher,1
Larissa Pessoa,Mulher,Raquel Folz,Mulher,1
Larissa Pessoa,Mulher,Rosiane Freitas,Mulher,3
Larissa Pessoa,Mulher,Silvia A. Bim,Mulher,1
Larissa Pessoa,Mulher,Tanara Lauschner,Mulher,1
Larissa Pessoa,Mulher,Victória Guimarães,Mulher,1
Larissa Roder,Mulher,Luciana A. F. Martimiano,Mulher,1
Larissa Roder,Mulher,Nikaelly V. de Lima,Mulher,1
Larissa Roder,Mulher,Valéria D. Feltrim,Mulher,1
Lauana M. C. de Oliveira,Mulher,Maria Elanne M. Rodrigues,Mulher,1
Lauana M. C. de Oliveira,Mulher,Maria Victoria S. Fiori,Mulher,2
Lauana M. C. de Oliveira,Mulher,Marina da S. Rocha,Mulher,2
Lauana M. C. de Oliveira,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Laura Damaceno de Almeida,Mulher,Poliana Nascimento Ferreira,Mulher,1
Laura Emmanuella de Oliveira,Mulher,Milena Estanislau,Mulher,1
Laura Emmanuella de Oliveira,Mulher,Tabatta Martins,Mulher,1
Laura Emmanuella de Oliveira,Mulher,Valeria Nunes Belmonte,Mulher,1
Laura L. A. O. Campos,Mulher,Luyza E. D. Nascimento,Mulher,1
Laura L. A. O. Campos,Mulher,Maria L. M. Calixto,Mulher,1
Laura L. A. O. Campos,Mulher,Tiago E. S. Araujo,Homem,1
Laura L. A. O. Campos,Mulher,Vanessa G. L. Pessoa,Mulher,1
Laura Ribeiro,Mulher,Natália Santos,Mulher,1
Laura Shibukawa,Mulher,Mayara Yamanoe,Mulher,1
Leander Cordeiro de Oliveira,Homem,Marília Abrahão Amaral,Mulher,1
Leander de Oliveira,Homem,Mariana Michels Fontoura,Mulher,1
Leander de Oliveira,Homem,Marília A. Amaral,Mulher,1
Leandro von Borstel Assmann,Homem,Renata Luiza Muller,Mulher,1
Leandro von Borstel Assmann,Homem,Vanessa Petró,Mulher,1
Leandro von Borstel Assmann,Homem,Vinicius Hartmann Ferreira,Homem,1
Leonardo Fronza,Homem,Luciana P. de Araújo Kohler,Mulher,1
Leticia L. Leite,Mulher,Maristela Holanda,Mulher,1
Leticia M. M. S. Cheloni,Mulher,Raylla L. S. Gama,Mulher,1
Leticia M. M. S. Cheloni,Mulher,Suelen M. de Paula,Mulher,1
Leticia Santos Machado,Mulher,Luciana Bolan Frigo,Mulher,1
Leticia Santos Machado,Mulher,Silvia Amelia Bim,Mulher,1
Letícia Gindri,Mulher,Marina Braun Otokovieski,Mulher,1
Letícia Gindri,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Letícia Gindri,Mulher,Raniely dos Anjos,Mulher,1
Letícia Medeiros,Mulher,Luana Júlia Nunes Ferreira,Mulher,1
Letícia Medeiros,Mulher,Natália de Assis Sousa,Mulher,1
Letícia Medeiros,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Letícia S. Camargo,Mulher,Maria Alice N. Silva,Mulher,1
Letícia S. Camargo,Mulher,Natália C. Louzada,Mulher,1
Letícia S. Camargo,Mulher,Ramayane B. Braga,Mulher,1
Letícia S. Camargo,Mulher,Thalia S. Santana,Mulher,1
Lia Martins,Mulher,Raquel Folz,Mulher,1
Lia Martins,Mulher,Rosiane Freitas,Mulher,1
Lia Martins,Mulher,Victória Guimarães,Mulher,1
Lidia Ferreira,Mulher,Maria Eduarda Brandão,Mulher,1
Lidia Ferreira,Mulher,Melissa Lins,Mulher,1
Lidia Ferreira,Mulher,Rafaela V. Rocha,Mulher,1
Lidia Ferreira,Mulher,Rosimeire Santana,Mulher,1
Ligia Cristina Battezzati,Mulher,Mateus Santos,Homem,1
Ligia Cristina Battezzati,Mulher,Matheus Mattos de Almeida Cruz,Homem,1
Ligia Cristina Battezzati,Mulher,Rita C. G. Berardi,Mulher,1
Ligia Cristina Battezzati,Mulher,Silvia Amelia Bim,Mulher,1
Lilian Giselly Pereira Santos,Mulher,Luana Júlia Nunes Ferreira,Mulher,1
Lilian Giselly Pereira Santos,Mulher,Natália de Assis Sousa,Mulher,1
Lilian Giselly Pereira Santos,Mulher,Rebeca de Jesus Brandão,Mulher,1
Lohana Santos,Mulher,Roger Resmini,Homem,1
Lohana Santos,Mulher,Soraia Prietch,Mulher,1
Lohana Santos,Mulher,Tamyres Souza,Mulher,1
Lohana Santos,Mulher,Waine Júnior,Homem,1
Lohana Santos,Mulher,Ângela Farias,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Marcia Ferreira Cristaldo,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Marta Luzzi,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Nayara Arruda Cunha,Mulher,1
Luana Júlia Nunes Ferreira,Mulher,Natália de Assis Sousa,Mulher,2
Luana Júlia Nunes Ferreira,Mulher,Rebeca de Jesus Brandão,Mulher,1
Luana Júlia Nunes Ferreira,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
